0.0122771307587643
0.00619594181333023
0.000111971216477449
-0.00596362312238645
-0.0120199880077974
-0.018046621128995
-0.0240334143902726
-0.0299706941025669
-0.0358492577603687
-0.0416604071526783
-0.047395977583161
-0.0530483630026481
-0.0586105368867765
-0.06407606872222
-0.0694391359966134
-0.0746945316197646
-0.0798376667366597
-0.0848645689258239
-0.0897718758099981
-0.0945568241389024
-0.0992172344366047
-0.103751491337744
-0.108158519768238
-0.11243775715592
-0.116589121885549
-0.120612978240024
-0.124510098095586
-0.128281619662924
-0.131929003588499
-0.135453986750621
-0.138858534103404
-0.142144788937326
-0.14531502193923
-0.148371579445952
-0.151316831294337
-0.154153118677326
-0.156882702419005
-0.159507712083146
-0.162030096327958
-0.164451574915622
-0.166773592778463
-0.168997276533497
-0.171123393825357
-0.173152315862007
-0.175083983490187
-0.176917877137309
-0.178652990923326
-0.18028781122091
-0.181820299914607
-0.183247882579265
-0.184567441766161
-0.185775315550791
-0.186867301460305
-0.187838665860973
-0.188684158846632
-0.18939803462891
-0.189974077388698
-0.190405632505834
-0.19068564304224
-0.190806691310393
-0.190761045316991
-0.190540709829914
-0.190137481775171
-0.189543009631187
-0.18874885644941
-0.187746566093825
-0.186527732258445
-0.18508406979009
-0.183407487815763
-0.181490164149031
-0.179324620428026
-0.176903797420916
-0.174221129920931
-0.171270620644461
-0.168046912541404
-0.164545358927816
-0.160762090855857
-0.156694081146881
-0.152339204528758
-0.147696293338919
-0.142765188279837
-0.137546783743748
-0.132043067258208
-0.126257152642833
-0.120193306511064
-0.113856967797377
-0.107254760041135
-0.100394496211274
-0.0932851759122406
-0.0859369748695064
-0.0783612266527077
-0.0705703966550203
-0.0625780484087945
-0.0543988023782288
-0.0460482874306269
-0.0375430852470036
-0.0289006679900815
-0.0201393296031746
-0.0112781111654039
-0.00233672077802403
0.00666455149881258
0.00914064750368178
0.00283943373219593
-0.00346713590773461
-0.00976754886085611
-0.0160505859380561
-0.0223053685099817
-0.0285214029192899
-0.0346886218092921
-0.0407974220892959
-0.0468386992807905
-0.0528038780149019
-0.0586849384792218
-0.0644744386412182
-0.0701655321059935
-0.0757519814974918
-0.0812281672842321
-0.0865890920037247
-0.0918303798723292
-0.0969482718004889
-0.101939615866224
-0.106801853332155
