1.22655669043679,1.15121000762293,1.07394880046893,0.99490599254622,0.914222525113877,0.832047352756137,0.748537449334694,0.663857775528063,0.578181209601462,0.491688436718698,0.404567792106703,0.317015053511688,0.229233178545036,0.141431982762786,0.0538277546783273,-0.0333571957360048,-0.119895057980393,-0.2055531137701,-0.290094403355946,-0.373278466488529,-0.454862158338661,-0.534600539874255,-0.612247841381853,-0.687558496860945,-0.760288246172689,-0.830195300846506,-0.897041568511197,-0.960593929985976,-1.0206255621457,-1.07691729875484,-1.12925902064278,-1.17745106576538,-1.22130564895891,-1.26064828054906,-1.29531917236042,-1.32517461924284,-1.35008834380278,-1.3699527918094,-1.38468036556501,-1.39420458256897,-1.39848114687372,-1.39748892082726,-1.39123078525315,-1.37973437669917,-1.36305269099624,-1.34126454320948,-1.31447487497718,-1.28281490127354,-1.24644208979409,-1.20553996742346,-1.16031774962308,-1.11100978997774,-1.0578748486479,-1.00119518004946,-0.94127544165778,-0.87844142741593,-0.813038630895439,-0.745430644905809,-0.675997405825466,-0.605133292492372,-0.533245090867472,-0.460749837145077,-0.388072553189618,-0.315643889397212,-0.243897691119981,-0.173268505651675,-0.104189047597812,-0.0370876410008845,0.0276143429094871,0.0895050332708808,0.148184573257803,0.203267580691091,0.254385536830302,0.301189084849402,0.343350220241736,0.380564356089633,0.412552247142989,0.439061757644676,0.459869459166731,0.474782046009329,0.483637557189498,0.486306395642514,0.482692136925547,0.47273212130627,0.456397825154027,0.433695009026306,0.404663641962813,0.369377603113476,0.327944163724194,0.2805032542596,0.227226523091983,0.168316194900856,0.10400373841587,0.0345483546173661,-0.0397647021623364,-0.118625956568347,-0.20170368325405,-0.288646000925715,-0.379083072922395,-0.472629397295588
1.1962424585976,1.12129318688665,1.04468108215616,0.966563119108644,0.887104471407677,0.80647837062515,0.724865977407416,0.642456208499022,0.559445523262554,0.476037665839947,0.392443359145048,0.30887994702644,0.225570981120485,0.142745749175778,0.0606387419866404,-0.0205109435509244,-0.100460267255424,-0.178962975812179,-0.25577040111633,-0.330632327000662,-0.403297923831819,-0.473516749682887,-0.54103981598676,-0.605620714748798,-0.667016803513067,-0.724990443412366,-0.779310284756017,-0.829752593720363,-0.876102612862245,-0.918155947339974,-0.955719967947704,-0.98861522132868,-1.0166768370686,-1.03975592075995,-1.0577209216403,-1.07045896297525,-1.07787712304247,-1.07990365438607,-1.0764891289218,-1.06760749651451,-1.05325704483243,-1.03346124857794,-1.00826949663129,-0.977757686236114,-0.942028674038747,-0.901212574628737,-0.855466898208996,-0.804976520080648,-0.749953475804884,-0.690636577219136,-0.627290845848286,-0.560206761686608,-0.48969932687532,-0.416106945354238,-0.339790121157464,-0.26112997966233,-0.180526617715794,-0.0983972901604598,-0.0151744418768946,0.0686964040255361,0.152758889787797,0.236548184860083,0.319593451298572,0.401420396775003,0.481553898228557,0.559520678297044,0.634852015910838,0.707086471811157,0.775772609370292,0.840471690811597,0.900760328851785,0.956233073906128,1.0065049172777,1.05121369122509,1.09002234744376,1.12262109631691,1.14872939026379,1.16809773566545,1.18050931913492,1.18578143526881,1.18376670464286,1.17435407234891,1.1574695792037,1.13307689946533,1.10117764084876,1.06181140444877,1.01505560412767,0.961025046842108,0.899871277270119,0.831781691941669,0.756978429921888,0.675717048798195,0.588284996350509,0.494999889908362,0.396207616726693,0.292280270069653,0.183613936876056,0.070626353797474,-0.0462455506048545,-0.166548209188061
1.1060797739987,1.03290298982095,0.958606768527004,0.883394647570275,0.807478549087437,0.731078360761046,0.654421532986253,0.577742621315475,0.501282781845438,0.425289217483565,0.350014573144041,0.275716278117959,0.202655834075423,0.131098047463317,0.0613102053918441,-0.0064388055120384,-0.0718794373444443,-0.134742475828033,-0.194760090910157,-0.251666941481254,-0.305201332026155,-0.355106418337788,-0.40113145872955,-0.443033106483042,-0.480576738506196,-0.513537814450915,-0.541703259811723,-0.564872865792166,-0.582860698003638,-0.595496505425041,-0.602627120403956,-0.604117839873217,-0.599853777495678,-0.589741175946026,-0.573708668214371,-0.551708476519342,-0.523717537233607,-0.489738540171166,-0.449800870610682,-0.403961442573945,-0.35230541217034,-0.294946760194607,-0.232028733698083,-0.163724136902765,-0.090235462581378,-0.0117948559234971,0.0713360960819784,0.158866755622461,0.250478010029613,0.345823036075927,0.444528254560205,0.546194475644359,0.650398233903885,0.756693310479239,0.864612438118763,0.97366918328307,1.08335999787483,1.1931664315569,1.30255749405587,1.41099215535254,1.51792197019092,1.62279381200002,1.72505270003549,1.82414470243558,1.91951989681265,2.01063536917586,2.09695823121301,2.17796863540115,2.2531627670304,2.32205579200797,2.38418473924021,2.43911129659039,2.48642449970051,2.52574329352318,2.55671894708763,2.57903730293353,2.59242084367522,2.59663055941264,2.59146760106263,2.57677470617628,2.55243738553176,2.51838486043875,2.47459074265322,2.42107345067085,2.35789635818673,2.28516767256171,2.20304004318429,2.1117099017121,2.01141653820836,1.90244091924239,1.78510425595198,1.65976633204349,1.52682360341488,1.38670708288509,1.23988002505216,1.08683542776319,0.928093368003923,0.764198191124213,0.595715573343389,0.423229478245053
0.96036199426313,0.89121550716893,0.821553696315429,0.75162158931341,0.681672459256568,0.611967128653027,0.542773293720089,0.474364785180723,0.407020777188357,0.341024944273361,0.276664566380211,0.214229582288305,0.154011591980556,0.0963028088025273,0.0413949625892454,-0.0104218446910493,-0.0588603288528355,-0.103637256582992,-0.144474718875797,-0.181101441505093,-0.213254128669531,-0.240678835447188,-0.2631323641381,-0.280383678970205,-0.292215333143619,-0.298424901547856,-0.298826411968555,-0.293251767064118,-0.281552148828507,-0.263599396821247,-0.239287350962805,-0.208533149307336,-0.171278470864736,-0.127490713260579,-0.0771640948253883,-0.0203206705705163,0.04298874851765,0.112683783388607,0.188653792406246,0.270757304498282,0.358821589735544,0.452642376592616,0.551983724593654,0.656578060334797,0.766126384071488,0.880298653156637,0.998734347611633,1.12104322197734,1.24680624641224,1.37557673872315,1.50688168764502,1.6402232662693,1.77508053304591,1.91091131628933,2.04715427655134,2.18323113968768,2.31854909191845,2.45250332661439,2.5844797310769,2.71385770013135,2.8400130619608,2.96232110032321,3.08015965608776,3.19291228994147,3.29997148713428,3.40074188432837,3.49464349789681,3.58111493255888,3.65961654880024,3.72963356739929,3.79067908941039,3.84229701004112,3.88406480533727,3.9155961710775,3.93654349404084,3.94660013674643,3.94550251783728,3.93303197154253,3.9090163710908,3.87333150251658,3.82590217695075,3.76670307136766,3.69575928966122,3.61314663789427,3.51899160970186,3.41347107989861,3.29681170654579,3.16928904386349,3.03122637054396,2.88299324015505,2.72500376241594,2.55771462607289,2.38162287615495,2.19726346006049,2.0052065587408,1.80605472077403,1.60043981849653,1.3890198467029,1.17247558540935,0.951507149130951
0.768231224642579,0.705977791927052,0.643832805120054,0.582073706087368,0.520985788099874,0.460861245835647,0.401998248515508,0.344699942605546,0.289273399305127,0.236028508674508,0.185276822541725,0.137330348562168,0.0925002981092127,0.0510957909379354,0.0134225198925664,-0.0202186207610382,-0.0495329394528727,-0.0742333796168089,-0.0940419755453545,-0.108691326805816,-0.117926085809297,-0.121504452787217,-0.119199671998555,-0.110801522625673,-0.0961177974296646,-0.0749757618658588,-0.0472235859771633,-0.0127317410847875,0.0286056470554202,0.0768694972035184,0.132114532585772,0.194368110830556,0.263629133125459,0.339867041874009,0.423020916179734,0.512998674450977,0.609676393303593,0.712897751782576,0.82247360961512,0.938181727892344,1.05976664012841,1.18693968109051,1.31937918019249,1.45673082554061,1.59860820387413,1.74459352077977,1.89423850457158,2.04706549614213,2.20256872597948,2.36021577831942,2.51944924111265,2.67968853919881,2.84033194667291,3.0007587730428,3.16033171635549,3.31839937502697,3.47429890869992,3.62735883701925,3.77690196386973,3.92224841327026,4.06271876184003,4.19763725161045,4.32633506579423,4.44815364913146,4.56244805362314,4.66859028958523,4.76597266144695,4.85401106718994,4.93214824005903,4.99985691097938,5.05664287020197,5.10204790689869,5.13565260575181,5.15707898023599,5.16599292299084,5.16210645459507,5.14517975316685,5.11502294846739,5.07149766557891,5.01451830484294,4.94405304634435,4.86012456914751,4.76281047733923,4.65224342698238,4.52861095012822,4.39215497426313,4.24317103762441,4.08200720311166,3.90906267567127,3.72478613018052,3.52967375906486,3.32426705080664,3.10915031265516,2.88494795258834,2.65232153742456,2.41196664561937,2.16460953469259,1.91100364467783,1.6519259600199,1.38817325340958
0.542719303820352,0.490799771032808,0.4395877369731,0.389380099099714,0.34048104930729,0.293200915428687,0.247855025995463,0.204762499415807,0.164244975600756,0.126625293796535,0.092226120696099,0.0613685332017967,0.0343705605067843,0.0115456904347006,-0.0067986547114318,-0.0203626673083707,-0.0288557227881361,-0.0319979612085529,-0.0295218757265165,-0.0211739014401029,-0.00671599783678947,0.0140727821474863,0.0413947436711993,0.0754320295381764,0.116345135357099,0.164271468067704,0.219323955748965,0.281589716758024,0.351128796316506,0.427972978759904,0.51212468369768,0.603555954310897,0.702207545992536,0.807988123432807,0.920773574132336,1.04040644611195,1.16669551737636,1.29941550434191,1.43830691611801,1.58307606104895,1.73339521145818,1.88890293196009,2.04920457603245,2.21387295487136,2.38244918174519,2.55444369421825,2.72933745566829,2.90658333660013,3.08560767515471,3.26581201513892,3.44657501875743,3.62725455002609,3.80718992365686,3.98570431290108,4.16210730861314,4.33569762053624,4.50576591050986,4.67159774607504,4.83247666174631,4.98768731401914,5.13651871507027,5.27826752907592,5.41224141404521,5.53776239123799,5.65417022343788,5.76082578265524,5.85711438736499,5.94244908888816,6.01627388635956,6.07806684957474,6.12734312901335,6.16365783266158,6.18660874952344,6.1958389003305,6.19103889664894,6.17194909045703,6.13836149734563,6.0901214776585,6.02712916128737,5.94934060328354,5.8567686591164,5.74948357017999,5.62761325192715,5.49134327905233,5.34091656412788,5.17663272817255,4.99884716382489,4.80796979385932,4.60446353002615,4.38884243930872,4.16166962675706,3.9235548462435,3.67515185230832,3.41715550829359,3.15029866768331,2.87534884727694,2.5931047122845,2.30439239488532,2.01006166891815,1.71098200445568
0.299878642807783,0.26222828316804,0.225815390193407,0.190939907133834,0.15790845812501,0.127033047909131,0.098629780994082,0.0730175016497333,0.050516374516502,0.0314464112478285,0.0161259489652021,0.00487008663975767,-0.00201091416822112,-0.00421325750936231,-0.00144126320807274,0.00659096819661105,0.0201578831519472,0.0395208029696454,0.0649262596424063,0.096604347423468,0.134767098096739,0.179606887969586,0.231294884610968,0.289979541422465,0.355785148095032,0.428810444979077,0.509127309332078,0.596779521340448,0.691781617658661,0.794117840144542,0.903741187192754,1.02057257498741,1.14450011567019,1.2753785192155,1.41302862547825,1.55723707255519,1.70775610723284,1.86430354285756,2.02656286954975,2.19418352114689,2.36678130272649,2.54393898197535,2.72520704704786,2.91010463281758,3.09812061675845,3.28871488486205,3.48131976719038,3.6753416417926,3.87016270479038,4.06514290349603,4.25962202842584,4.45292195907459,4.64434905725712,4.83319670077085,5.01874794906817,5.20027833154396,5.37705874799086,5.54835846971031,5.71344822873211,5.87160338162298,6.02210713341605,6.16425380625121,6.29735213654214,6.42072858374149,6.53373063304273,6.63573007386678,6.72612623548591,6.80434916080221,6.869862699072,6.92216749831995,6.96080387819797,6.98535456426265,6.99544726500033,6.99075707343949,6.97100867580487,6.93597835049962,6.88549574169176,6.81944539280914,6.73776802656104,6.64046155946055,6.52758184033832,6.39924310395927,6.25561813258812,6.09693812021009,5.92349223596209,5.73562688535715,5.53374466987398,5.31830304757187,5.08981269939578,4.84883560798823,4.59598285776005,4.33191216710136,4.05732516540186,3.77296442956131,3.47961029634496,3.17807746860294,2.86921143498576,2.55388472402204,2.23299301484416,1.90745112774929
0.0575778124867799,0.0384820046007883,0.0210436926653069,0.00554674490619699,-0.00771884848750239,-0.018458332282769,-0.0263735326369904,-0.0311642849978998,-0.0325299232901825,-0.0301708236817371,-0.0237899957999248,-0.0130947139243964,0.00220181969181947,0.0223787874985145,0.0477060536653305,0.0784424540159216,0.114834087578502,0.15711261856115,0.205493597622967,0.260174811316558,0.321334668552095,0.38913063285898,0.463697709118804,0.545146993261965,0.63356429330538,0.729008829796034,0.831512023574027,0.941076378408395,1.05767446582468,1.18124801904852,1.31170714268533,1.44892964434914,1.59276049407194,1.74301141688056,1.89946062351955,2.06185268380178,2.22989854661476,2.40327571009973,2.58162854496703,2.76456877343507,2.95167610562224,3.1424990347093,3.33655579152898,3.53333545861577,3.7322992430791,3.93288190697991,4.13449335319015,4.33652036392952,4.53832848847225,4.73926407569148,4.93865644632211,5.13582019900315,5.33005764328776,5.52066135203357,5.70691682466084,5.88810525193951,6.06350637213068,6.23240140743384,6.39407606889982,6.54782361714011,6.69294796544069,6.82876681112497,6.9546147803661,7.06984657102355,7.17384007753472,7.2659994814403,7.34575829071323,7.41258231080908,7.46597253014161,7.505467902618,7.53064800995107,7.54113558655752,7.53659889020784,7.51675390199685,7.481366339738,7.43025346962068,7.36328570176227,7.28038795628697,7.18154078756683,7.06678125563265,6.93620353495479,6.7899592523055,6.62825754699339,6.45136484838495,6.2596043673362,6.05335530001746,5.83305174440556,5.59918133168499,5.35228357662588,5.09294795306504,4.82181170238668,4.53955738492227,4.24691018596418,3.94463498988677,3.63353323763089,3.31443958432646,2.98821837544583,2.65575996117826,2.31797686999537,1.97579986347582
-0.165941707417366,-0.162051128274333,-0.156226904879506,-0.148222056474808,-0.137783878834144,-0.124655258899629,-0.108575993840518,-0.0892841929840131,-0.0665177435469199,-0.0400158326590121,-0.00952051770307493,0.025221663440683,0.0644580510242872,0.1084282000255,0.157362204027848,0.211479015916857,0.270984774986367,0.336071150177596,0.406913709077641,0.483670322313631,0.566479612797726,0.65545945909583,0.750705562016201,0.852290083124596,0.960260363675216,1.07463773199094,1.19541640696584,1.32256250489726,1.45601315641385,1.59567573973825,1.74142723605612,1.89311371217488,2.05054993518192,2.21351912320751,2.38177283585162,2.55503100728501,2.73298212444944,2.91528355221669,3.10156200679715,3.29141417810191,3.48440750121923,3.6800810765725,3.87794673773855,4.07749026537284,4.27817274505794,4.4794320663626,4.68068455976691,4.88132676753843,5.08073734405897,5.27827908046891,5.47330104791726,5.6651408530524,5.85312699879679,6.0365813428174,6.21482164545659,6.38716419826593,6.5529265236511,6.71143013554382,6.8620033503538,7.00398413688376,7.13672299332237,7.2595858388492,7.37195690691601,7.47324162672194,7.56286947901354,7.64029681198728,7.7050096026933,7.75652614914243,7.79439967813408,7.81822085374831,7.82762017144669,7.82227022282612,7.80188781632668,7.76623593941811,7.71512554832715,7.64841717186208,7.56602231652346,7.46790466094401,7.35408102855762,7.22462212838628,7.07965305501566,6.91935354002207,6.74395794846341,6.5537550154428,6.34908731932491,6.13035048968026,5.89799214977238,5.65251059499875,5.39445321052216,5.124414632991,4.84303466309628,4.55099593735463,4.24902136933487,3.93787137217092,3.61834087580232,3.2912561540081,2.95747147769095,2.61786561227933,2.27333817831873,1.92480589541307
-0.353618373653196,-0.322418957076924,-0.289177685959386,-0.253705727677655,-0.215808674237434,-0.175287707909846,-0.131940792645948,-0.0855639492434751,-0.0359525979099188,0.0170970394792815,0.0737864857349615,0.134313512094366,0.198870608549194,0.267643430296271,0.340809230116756,0.418535286686793,0.500977338929382,0.588278036543516,0.680565416819888,0.777951417715063,0.880530436978216,0.988377946871275,1.1015491736901,1.22007785091488,1.34397505438884,1.47322812745319,1.60779970339515,1.74762683207798,1.89262021694577,2.04266356807582,2.19761307622246,2.3572970122356,2.52151545553029,2.69004015467416,2.86261452247184,3.03895376733966,3.21874516207227,3.40164845054682,3.58729639228867,3.77529544423024,3.96522657847235,4.15664623427962,4.34908740204963,4.54206083648318,4.73505639569745,4.92754450255692,5.11897772405471,5.30879246413276,5.49641076486724,5.68124221058611,5.86268592901017,6.04013268309781,6.21296704693326,6.38056965847142,6.5423195416341,6.69759648980966,6.84578350235954,6.98626926538525,7.11845066752643,7.24173534123328,7.35554421947005,7.45931409745257,7.5525001886843,7.63457866412104,7.70504916301351,7.76343726366791,7.80929690208804,7.84221272623885,7.8618023735311,7.86771865899872,7.85965166154616,7.83733069578926,7.80052615698054,7.74905122678526,7.68276342793887,7.60156601615001,7.50540919814751,7.39429116523537,7.26825893257252,7.12740897492343,6.9718876507478,6.80189140729125,6.61766676053053,6.41951004490942,6.20776692911985,5.98283169545824,5.74514628172559,5.49519908605075,5.23352353661112,4.96069642959988,4.67733604060465,4.384100015831,4.08168305147324,3.77081437085615,3.4522550106073,3.12679492854435,2.79524994736291,2.45845854953934,2.11727854006616,1.77258359480079
